Datetime,Average_Receive_bps,Average_Transmit_bps
2023-06-26 04:35:00,1402931.0,4701830.0
2023-06-26 04:40:00,8374841.5,468474.625
2023-06-26 04:45:00,8374841.5,468474.625
2023-06-26 04:50:00,1729427.375,186187.9063
2023-06-26 04:55:00,1729427.375,186187.9063
2023-06-26 05:00:00,5581917.0,288358.5
2023-06-26 05:05:00,5581917.0,288358.5
2023-06-26 05:10:00,920522.0,104399.7266
2023-06-26 05:15:00,920522.0,104399.7266
2023-06-26 05:20:00,37963728.0,1935139.25
2023-06-26 05:25:00,37963728.0,1935139.25
2023-06-26 05:30:00,198505504.0,25215014.0
2023-06-26 05:35:00,198505504.0,25215014.0
2023-06-26 05:40:00,234814480.0,39370004.0
2023-06-26 05:45:00,234814480.0,39370004.0
2023-06-26 05:50:00,33987740.0,2193613.25
2023-06-26 05:55:00,33987740.0,2193613.25
2023-06-26 06:00:00,339613888.0,112920080.0
2023-06-26 06:05:00,339613888.0,112920080.0
2023-06-26 06:10:00,339682336.0,60485564.0
2023-06-26 06:15:00,339682336.0,60485564.0
2023-06-26 06:20:00,339687104.0,59526088.0
2023-06-26 06:25:00,339687104.0,59526088.0
2023-06-26 06:30:00,339668832.0,66594704.0
2023-06-26 06:35:00,339668832.0,66594704.0
2023-06-26 06:40:00,339667008.0,64938528.0
2023-06-26 06:45:00,339667008.0,64938528.0
2023-06-26 06:50:00,339660096.0,74830864.0
2023-06-26 06:55:00,339660096.0,74830864.0
2023-06-26 07:00:00,339621408.0,85695248.0
2023-06-26 07:05:00,339621408.0,85695248.0
2023-06-26 07:10:00,339613376.0,57888560.0
2023-06-26 07:15:00,339613376.0,57888560.0
2023-06-26 07:20:00,338983744.0,74747040.0
2023-06-26 07:25:00,338983744.0,74747040.0
2023-06-26 07:30:00,338874080.0,64558856.0
2023-06-26 07:35:00,338874080.0,64558856.0
2023-06-26 07:40:00,338949056.0,65848800.0
2023-06-26 07:45:00,338949056.0,65848800.0
2023-06-26 07:50:00,338898656.0,74212256.0
2023-06-26 07:55:00,338898656.0,74212256.0
2023-06-26 08:00:00,337969792.0,40526124.0
2023-06-26 08:05:00,337969792.0,40526124.0
2023-06-26 08:10:00,338990720.0,41002080.0
2023-06-26 08:15:00,338990720.0,41002080.0
2023-06-26 08:20:00,338458656.0,40108656.0
2023-06-26 08:25:00,338458656.0,40108656.0
2023-06-26 08:30:00,339067360.0,47216544.0
2023-06-26 08:35:00,339067360.0,47216544.0
2023-06-26 08:40:00,336191168.0,37351864.0
2023-06-26 08:45:00,336191168.0,37351864.0
2023-06-26 08:50:00,338471648.0,40150136.0
2023-06-26 08:55:00,338471648.0,40150136.0
2023-06-26 09:00:00,338254048.0,40653148.0
2023-06-26 09:05:00,338254048.0,40653148.0
2023-06-26 09:10:00,339260864.0,44600008.0
2023-06-26 09:15:00,339260864.0,44600008.0
2023-06-26 09:20:00,338753344.0,42571716.0
2023-06-26 09:25:00,338753344.0,42571716.0
2023-06-26 09:30:00,338459520.0,48367004.0
2023-06-26 09:35:00,338459520.0,48367004.0
2023-06-26 09:40:00,338903424.0,42119260.0
2023-06-26 09:45:00,338903424.0,42119260.0
2023-06-26 09:50:00,338257504.0,37889132.0
2023-06-26 09:55:00,338257504.0,37889132.0
2023-06-26 10:00:00,337851456.0,32975374.0
2023-06-26 10:05:00,337851456.0,32975374.0
2023-06-26 10:10:00,337963200.0,32260804.0
2023-06-26 10:15:00,337963200.0,32260804.0
2023-06-26 10:20:00,338468736.0,32496904.0
2023-06-26 10:25:00,338468736.0,32496904.0
2023-06-26 10:30:00,339764160.0,55507868.0
2023-06-26 10:35:00,339764160.0,55507868.0
2023-06-26 10:40:00,339787872.0,60254464.0
2023-06-26 10:45:00,339787872.0,60254464.0
2023-06-26 10:50:00,339851040.0,41542156.0
2023-06-26 10:55:00,339851040.0,41542156.0
2023-06-26 11:00:00,332802816.0,25255564.0
2023-06-26 11:05:00,332802816.0,25255564.0
2023-06-26 11:10:00,327308128.0,69546248.0
2023-06-26 11:15:00,327308128.0,69546248.0
2023-06-26 11:20:00,318132192.0,30642110.0
2023-06-26 11:25:00,318132192.0,30642110.0
2023-06-26 11:30:00,313019936.0,24409586.0
2023-06-26 11:35:00,313019936.0,24409586.0
2023-06-26 11:40:00,310774496.0,27995122.0
2023-06-26 11:45:00,310774496.0,27995122.0
2023-06-26 11:50:00,284783424.0,24617318.0
2023-06-26 11:55:00,284783424.0,24617318.0
2023-06-26 12:00:00,312040672.0,55469664.0
2023-06-26 12:05:00,312040672.0,55469664.0
2023-06-26 12:10:00,306650976.0,26571606.0
2023-06-26 12:15:00,306650976.0,26571606.0
2023-06-26 12:20:00,322477280.0,25484088.0
2023-06-26 12:25:00,322477280.0,25484088.0
2023-06-26 12:30:00,315061088.0,57325336.0
2023-06-26 12:35:00,315061088.0,57325336.0
2023-06-26 12:40:00,261524400.0,30250296.0
2023-06-26 12:45:00,261524400.0,30250296.0
2023-06-26 12:50:00,299787712.0,29674928.0
2023-06-26 12:55:00,299787712.0,29674928.0
2023-06-26 13:00:00,289132448.0,41619576.0
2023-06-26 13:05:00,289132448.0,41619576.0
2023-06-26 13:10:00,283770208.0,23669140.0
2023-06-26 13:15:00,283770208.0,23669140.0
2023-06-26 13:20:00,229910864.0,18070994.0
2023-06-26 13:25:00,229910864.0,18070994.0
2023-06-26 13:30:00,316540896.0,31868944.0
2023-06-26 13:35:00,316540896.0,31868944.0
2023-06-26 13:40:00,335668544.0,37242336.0
2023-06-26 13:45:00,335668544.0,37242336.0
2023-06-26 13:50:00,206412432.0,18662670.0
2023-06-26 13:55:00,206412432.0,18662670.0
2023-06-26 14:00:00,161112128.0,20788478.0
2023-06-26 14:05:00,161112128.0,20788478.0
2023-06-26 14:10:00,306034848.0,20394158.0
2023-06-26 14:15:00,306034848.0,20394158.0
2023-06-26 14:20:00,161813472.0,13182634.0
2023-06-26 14:25:00,161813472.0,13182634.0
2023-06-26 14:30:00,201598192.0,23615764.0
2023-06-26 14:35:00,201598192.0,23615764.0
2023-06-26 14:40:00,241317008.0,24529376.0
2023-06-26 14:45:00,241317008.0,24529376.0
2023-06-26 14:50:00,254768128.0,54639216.0
2023-06-26 14:55:00,254768128.0,54639216.0
2023-06-26 15:00:00,125336296.0,6932600.0
2023-06-26 15:05:00,125336296.0,6932600.0
2023-06-26 15:10:00,158545744.0,8128807.5
2023-06-26 15:15:00,158545744.0,8128807.5
2023-06-26 15:20:00,152900160.0,5448574.0
2023-06-26 15:25:00,152900160.0,5448574.0
2023-06-26 15:30:00,164099184.0,6441994.5
2023-06-26 15:35:00,164099184.0,6441994.5
2023-06-26 15:40:00,193970832.0,21262508.0
2023-06-26 15:45:00,193970832.0,21262508.0
2023-06-26 15:50:00,133909672.0,9783055.0
2023-06-26 15:55:00,133909672.0,9783055.0
2023-06-26 16:00:00,209207360.0,8603149.0
2023-06-26 16:05:00,209207360.0,8603149.0
2023-06-26 16:10:00,227512992.0,11171301.0
2023-06-26 16:15:00,227512992.0,11171301.0
2023-06-26 16:20:00,249980768.0,34591232.0
2023-06-26 16:25:00,249980768.0,34591232.0
2023-06-26 16:30:00,275620192.0,27914158.0
2023-06-26 16:35:00,275620192.0,27914158.0
2023-06-26 16:40:00,302895520.0,25999920.0
2023-06-26 16:45:00,302895520.0,25999920.0
2023-06-26 16:50:00,339735424.0,41857188.0
2023-06-26 16:55:00,339735424.0,41857188.0
2023-06-26 17:00:00,331779872.0,56243556.0
2023-06-26 17:05:00,331779872.0,56243556.0
2023-06-26 17:10:00,289801536.0,98533616.0
2023-06-26 17:15:00,289801536.0,98533616.0
2023-06-26 17:20:00,339536704.0,75246632.0
2023-06-26 17:25:00,339536704.0,75246632.0
2023-06-26 17:30:00,339434304.0,58410988.0
2023-06-26 17:35:00,339434304.0,58410988.0
2023-06-26 17:40:00,339391296.0,48668288.0
2023-06-26 17:45:00,339391296.0,48668288.0
2023-06-26 17:50:00,338991552.0,64830540.0
2023-06-26 17:55:00,338991552.0,64830540.0
2023-06-26 18:00:00,339194144.0,55571608.0
2023-06-26 18:05:00,339194144.0,55571608.0
2023-06-26 18:10:00,338461824.0,61128588.0
2023-06-26 18:15:00,338461824.0,61128588.0
2023-06-26 18:20:00,338895008.0,55901476.0
2023-06-26 18:25:00,338895008.0,55901476.0
2023-06-26 18:30:00,338933600.0,88185224.0
2023-06-26 18:35:00,338933600.0,88185224.0
2023-06-26 18:40:00,338543904.0,85893872.0
2023-06-26 18:45:00,338543904.0,85893872.0
2023-06-26 18:50:00,339261632.0,71559776.0
2023-06-26 18:55:00,339261632.0,71559776.0
2023-06-26 19:00:00,284841952.0,85167960.0
2023-06-26 19:05:00,284841952.0,85167960.0
2023-06-26 19:10:00,283879808.0,59896448.0
2023-06-26 19:15:00,283879808.0,59896448.0
2023-06-26 19:20:00,284988032.0,53063972.0
2023-06-26 19:25:00,284988032.0,53063972.0
2023-06-26 19:30:00,285486528.0,56176572.0
2023-06-26 19:35:00,285486528.0,56176572.0
2023-06-26 19:40:00,304039200.0,84503272.0
2023-06-26 19:45:00,304039200.0,84503272.0
2023-06-26 19:50:00,339453568.0,67500152.0
2023-06-26 19:55:00,339453568.0,67500152.0
2023-06-26 20:00:00,339411648.0,56426856.0
2023-06-26 20:05:00,339411648.0,56426856.0
2023-06-26 20:10:00,339644480.0,96047872.0
2023-06-26 20:15:00,339644480.0,96047872.0
2023-06-26 20:20:00,339649760.0,95389352.0
2023-06-26 20:25:00,339649760.0,95389352.0
2023-06-26 20:30:00,339639264.0,85018440.0
2023-06-26 20:35:00,339639264.0,85018440.0
2023-06-26 20:40:00,339606464.0,80702168.0
2023-06-26 20:45:00,339606464.0,80702168.0
2023-06-26 20:50:00,1606435.75,137653.3281
2023-06-26 20:55:00,1606435.75,137653.3281
2023-06-26 21:00:00,40702.9375,30289.30469
2023-06-26 21:05:00,40702.9375,30289.30469
2023-06-26 21:10:00,285141.0625,92244.3125
2023-06-26 21:15:00,285141.0625,92244.3125
2023-06-26 21:20:00,754467.125,1493602.5
2023-06-26 21:25:00,754467.125,1493602.5
2023-06-26 21:30:00,490506.9375,106658.6563
2023-06-26 21:35:00,490506.9375,106658.6563
2023-06-26 21:40:00,655417.5625,301817.2188
2023-06-26 21:45:00,655417.5625,301817.2188
2023-06-26 21:50:00,32883644.0,51766904.0
2023-06-26 21:55:00,32883644.0,51766904.0
2023-06-26 22:00:00,8050557.0,39723392.0
2023-06-26 22:05:00,8050557.0,39723392.0
2023-06-26 22:10:00,265825232.0,18386190.0
2023-06-26 22:15:00,265825232.0,18386190.0
2023-06-26 22:20:00,339575168.0,74737968.0
2023-06-26 22:25:00,339575168.0,74737968.0
2023-06-26 22:30:00,337509504.0,35345264.0
2023-06-26 22:35:00,337509504.0,35345264.0
2023-06-26 22:40:00,338341888.0,37180376.0
2023-06-26 22:45:00,338341888.0,37180376.0
2023-06-26 22:50:00,336568416.0,48724260.0
2023-06-26 22:55:00,336568416.0,48724260.0
2023-06-26 23:00:00,338733568.0,41696208.0
2023-06-26 23:05:00,338733568.0,41696208.0
2023-06-26 23:10:00,338341024.0,41644272.0
2023-06-26 23:15:00,338341024.0,41644272.0
2023-06-26 23:20:00,339084480.0,46752092.0
2023-06-26 23:25:00,339084480.0,46752092.0
2023-06-26 23:30:00,329178592.0,35357004.0
2023-06-26 23:35:00,329178592.0,35357004.0
2023-06-26 23:40:00,141672288.0,27927436.0
2023-06-26 23:45:00,141672288.0,27927436.0
2023-06-26 23:50:00,339067488.0,43382492.0
2023-06-26 23:55:00,339067488.0,43382492.0
2023-06-27 00:00:00,339449280.0,113444000.0
2023-06-27 00:05:00,339449280.0,113444000.0
2023-06-27 00:10:00,339449248.0,87729856.0
2023-06-27 00:15:00,339449248.0,87729856.0
2023-06-27 00:20:00,339137856.0,79059240.0
2023-06-27 00:25:00,339137856.0,79059240.0
2023-06-27 00:30:00,338529696.0,55813192.0
2023-06-27 00:35:00,338529696.0,55813192.0
2023-06-27 00:40:00,338746912.0,58351612.0
2023-06-27 00:45:00,338746912.0,58351612.0
2023-06-27 00:50:00,148521904.0,17001280.0
2023-06-27 00:55:00,148521904.0,17001280.0
2023-06-27 01:00:00,101342216.0,14171508.0
2023-06-27 01:05:00,101342216.0,14171508.0
2023-06-27 01:10:00,72031968.0,12088601.0
2023-06-27 01:15:00,72031968.0,12088601.0
2023-06-27 01:20:00,105307616.0,20773690.0
2023-06-27 01:25:00,105307616.0,20773690.0
2023-06-27 01:30:00,108736104.0,34118848.0
2023-06-27 01:35:00,108736104.0,34118848.0
2023-06-27 01:40:00,75203304.0,32944138.0
2023-06-27 01:45:00,75203304.0,32944138.0
2023-06-27 01:50:00,78852768.0,8714002.0
2023-06-27 01:55:00,78852768.0,8714002.0
2023-06-27 02:00:00,54981292.0,5765384.5
2023-06-27 02:05:00,54981292.0,5765384.5
2023-06-27 02:10:00,63119208.0,7191704.5
2023-06-27 02:15:00,63119208.0,7191704.5
2023-06-27 02:20:00,51243088.0,5687661.0
2023-06-27 02:25:00,51243088.0,5687661.0
2023-06-27 02:30:00,70140448.0,5493017.5
2023-06-27 02:35:00,70140448.0,5493017.5
2023-06-27 02:40:00,73092936.0,9409836.0
2023-06-27 02:45:00,73092936.0,9409836.0
2023-06-27 02:50:00,77234064.0,8375001.0
2023-06-27 02:55:00,77234064.0,8375001.0
2023-06-27 03:00:00,284622912.0,26662200.0
2023-06-27 03:05:00,284622912.0,26662200.0
2023-06-27 03:10:00,194276496.0,36262188.0
2023-06-27 03:15:00,194276496.0,36262188.0
2023-06-27 03:20:00,135393184.0,52048508.0
2023-06-27 03:25:00,135393184.0,52048508.0
2023-06-27 03:30:00,121439824.0,67616136.0
2023-06-27 03:35:00,121439824.0,67616136.0
2023-06-27 03:40:00,67774024.0,7692753.0
2023-06-27 03:45:00,67774024.0,7692753.0
2023-06-27 03:50:00,69103216.0,12171801.0
2023-06-27 03:55:00,69103216.0,12171801.0
2023-06-27 04:00:00,119128464.0,12433629.0
2023-06-27 04:05:00,119128464.0,12433629.0
2023-06-27 04:10:00,171679680.0,16195442.0
2023-06-27 04:15:00,171679680.0,16195442.0
2023-06-27 04:20:00,141700208.0,16569770.0
2023-06-27 04:25:00,141700208.0,16569770.0
2023-06-27 04:30:00,180226080.0,35905116.0
2023-06-27 04:35:00,180226080.0,35905116.0
2023-06-27 04:40:00,131266888.0,18839482.0
2023-06-27 04:45:00,131266888.0,18839482.0
2023-06-27 04:50:00,194724832.0,16477568.0
2023-06-27 04:55:00,194724832.0,16477568.0
2023-06-27 05:00:00,178099200.0,16171554.0
2023-06-27 05:05:00,178099200.0,16171554.0
2023-06-27 05:10:00,80722304.0,9439256.0
2023-06-27 05:15:00,80722304.0,9439256.0
2023-06-27 05:20:00,248145600.0,19024146.0
2023-06-27 05:25:00,248145600.0,19024146.0
2023-06-27 05:30:00,339007872.0,24833956.0
2023-06-27 05:35:00,339007872.0,24833956.0
2023-06-27 05:40:00,334138336.0,27073434.0
2023-06-27 05:45:00,334138336.0,27073434.0
2023-06-27 05:50:00,337729856.0,25791098.0
2023-06-27 05:55:00,337729856.0,25791098.0
2023-06-27 06:00:00,334845248.0,37216564.0
2023-06-27 06:05:00,334845248.0,37216564.0
2023-06-27 06:10:00,338961792.0,39776260.0
2023-06-27 06:15:00,338961792.0,39776260.0
2023-06-27 06:20:00,338028160.0,20673482.0
2023-06-27 06:25:00,338028160.0,20673482.0
2023-06-27 06:30:00,327332096.0,26196850.0
2023-06-27 06:35:00,327332096.0,26196850.0
2023-06-27 06:40:00,218481952.0,40239284.0
2023-06-27 06:45:00,218481952.0,40239284.0
2023-06-27 06:50:00,283289024.0,42653552.0
2023-06-27 06:55:00,283289024.0,42653552.0
2023-06-27 07:00:00,329953568.0,32732252.0
2023-06-27 07:05:00,329953568.0,32732252.0
2023-06-27 07:10:00,320349728.0,20257510.0
2023-06-27 07:15:00,320349728.0,20257510.0
2023-06-27 07:20:00,262001936.0,15289010.0
2023-06-27 07:25:00,262001936.0,15289010.0
2023-06-27 07:30:00,317857888.0,19851382.0
2023-06-27 07:35:00,317857888.0,19851382.0
2023-06-27 07:40:00,288049536.0,37573388.0
2023-06-27 07:45:00,288049536.0,37573388.0
2023-06-27 07:50:00,87386456.0,8120232.0
2023-06-27 07:55:00,87386456.0,8120232.0
2023-06-27 08:00:00,24383868.0,18475328.0
2023-06-27 08:05:00,24383868.0,18475328.0
2023-06-27 08:10:00,16219388.0,3686408.25
2023-06-27 08:15:00,16219388.0,3686408.25
2023-06-27 08:20:00,23745076.0,7884234.0
2023-06-27 08:25:00,23745076.0,7884234.0
2023-06-27 08:30:00,31875266.0,5344942.0
2023-06-27 08:35:00,31875266.0,5344942.0
2023-06-27 08:40:00,30498464.0,3586227.5
2023-06-27 08:45:00,30498464.0,3586227.5
2023-06-27 08:50:00,22446572.0,1404573.375
2023-06-27 08:55:00,22446572.0,1404573.375
2023-06-27 09:00:00,22332874.0,1199643.625
2023-06-27 09:05:00,22332874.0,1199643.625
2023-06-27 09:10:00,28855522.0,4637491.0
2023-06-27 09:15:00,28855522.0,4637491.0
2023-06-27 09:20:00,26034178.0,1474749.625
2023-06-27 09:25:00,26034178.0,1474749.625
2023-06-27 09:30:00,37911388.0,2329999.25
2023-06-27 09:35:00,37911388.0,2329999.25
2023-06-27 09:40:00,33729068.0,3843327.25
2023-06-27 09:45:00,33729068.0,3843327.25
2023-06-27 09:50:00,21846774.0,5167542.0
2023-06-27 09:55:00,21846774.0,5167542.0
2023-06-27 10:00:00,36732168.0,6003627.0
2023-06-27 10:05:00,36732168.0,6003627.0
2023-06-27 10:10:00,61696228.0,14767930.0
2023-06-27 10:15:00,61696228.0,14767930.0
2023-06-27 10:20:00,41420996.0,4108847.75
2023-06-27 10:25:00,41420996.0,4108847.75
2023-06-27 10:30:00,21015992.0,3673857.75
2023-06-27 10:35:00,21015992.0,3673857.75
2023-06-27 10:40:00,30356714.0,4003163.0
2023-06-27 10:45:00,30356714.0,4003163.0
2023-06-27 10:50:00,17958202.0,3369304.75
2023-06-27 10:55:00,17958202.0,3369304.75
2023-06-27 11:00:00,43714940.0,4230314.0
2023-06-27 11:05:00,43714940.0,4230314.0
2023-06-27 11:10:00,55003432.0,4529344.0
2023-06-27 11:15:00,55003432.0,4529344.0
2023-06-27 11:20:00,39646776.0,6692038.5
2023-06-27 11:25:00,39646776.0,6692038.5
2023-06-27 11:30:00,27927658.0,3799894.25
2023-06-27 11:35:00,27927658.0,3799894.25
2023-06-27 11:40:00,92274128.0,5901995.5
2023-06-27 11:45:00,92274128.0,5901995.5
2023-06-27 11:50:00,78147776.0,5032896.0
2023-06-27 11:55:00,78147776.0,5032896.0
2023-06-27 12:00:00,57202168.0,23167368.0
2023-06-27 12:05:00,57202168.0,23167368.0
2023-06-27 12:10:00,56850596.0,3992740.75
2023-06-27 12:15:00,56850596.0,3992740.75
2023-06-27 12:20:00,30850256.0,2712899.25
2023-06-27 12:25:00,30850256.0,2712899.25
2023-06-27 12:30:00,21257910.0,2465442.5
2023-06-27 12:35:00,21257910.0,2465442.5
2023-06-27 12:40:00,25909496.0,2902511.0
2023-06-27 12:45:00,25909496.0,2902511.0
2023-06-27 12:50:00,19153404.0,2789534.75
2023-06-27 12:55:00,19153404.0,2789534.75
2023-06-27 13:00:00,16664593.0,2883696.0
2023-06-27 13:05:00,16664593.0,2883696.0
2023-06-27 13:10:00,12268552.0,2848420.0
2023-06-27 13:15:00,12268552.0,2848420.0
2023-06-27 13:20:00,25816500.0,2472119.0
2023-06-27 13:25:00,25816500.0,2472119.0
2023-06-27 13:30:00,22633114.0,3098752.25
2023-06-27 13:35:00,22633114.0,3098752.25
2023-06-27 13:40:00,18777594.0,1904582.25
2023-06-27 13:45:00,18777594.0,1904582.25
2023-06-27 13:50:00,12150634.0,1646639.625
2023-06-27 13:55:00,12150634.0,1646639.625
2023-06-27 14:00:00,24600582.0,3415128.75
2023-06-27 14:05:00,24600582.0,3415128.75
2023-06-27 14:10:00,13812532.0,1597509.0
2023-06-27 14:15:00,13812532.0,1597509.0
2023-06-27 14:20:00,199287664.0,18397906.0
2023-06-27 14:25:00,199287664.0,18397906.0
2023-06-27 14:30:00,270354016.0,16944226.0
2023-06-27 14:35:00,270354016.0,16944226.0
2023-06-27 14:40:00,216665616.0,12563403.0
2023-06-27 14:45:00,216665616.0,12563403.0
2023-06-27 14:50:00,167388880.0,7456850.0
2023-06-27 14:55:00,167388880.0,7456850.0
2023-06-27 15:00:00,339707296.0,52888772.0
2023-06-27 15:05:00,339707296.0,52888772.0
2023-06-27 15:10:00,339351168.0,60942488.0
2023-06-27 15:15:00,339351168.0,60942488.0
2023-06-27 15:20:00,339409248.0,39674916.0
2023-06-27 15:25:00,339409248.0,39674916.0
2023-06-27 15:30:00,338133664.0,41271392.0
2023-06-27 15:35:00,338133664.0,41271392.0
2023-06-27 15:40:00,338713120.0,41447816.0
2023-06-27 15:45:00,338713120.0,41447816.0
2023-06-27 15:50:00,338673696.0,39384720.0
2023-06-27 15:55:00,338673696.0,39384720.0
2023-06-27 16:00:00,338697952.0,53939648.0
2023-06-27 16:05:00,338697952.0,53939648.0
2023-06-27 16:10:00,41861400.0,2553079.75
2023-06-27 16:15:00,41861400.0,2553079.75
2023-06-27 16:20:00,338535808.0,58820156.0
2023-06-27 16:25:00,338535808.0,58820156.0
2023-06-27 16:30:00,914628.6875,224037.7969
2023-06-27 16:35:00,914628.6875,224037.7969
2023-06-27 16:40:00,486308.7188,60442.29688
2023-06-27 16:45:00,486308.7188,60442.29688
2023-06-27 16:50:00,32141.55859,34076.39844
2023-06-27 16:55:00,32141.55859,34076.39844
2023-06-27 17:00:00,569523.75,82487.42969
2023-06-27 17:05:00,569523.75,82487.42969
2023-06-27 17:10:00,50483.03906,24225.41211
2023-06-27 17:15:00,50483.03906,24225.41211
2023-06-27 17:20:00,8238330.5,510183.25
2023-06-27 17:25:00,8238330.5,510183.25
2023-06-27 17:30:00,339515776.0,86624792.0
2023-06-27 17:35:00,339515776.0,86624792.0
2023-06-27 17:40:00,339669472.0,80556344.0
2023-06-27 17:45:00,339669472.0,80556344.0
2023-06-27 17:50:00,339691680.0,83504048.0
2023-06-27 17:55:00,339691680.0,83504048.0
2023-06-27 18:00:00,337223072.0,63994704.0
2023-06-27 18:05:00,337223072.0,63994704.0
2023-06-27 18:10:00,338987104.0,55014000.0
2023-06-27 18:15:00,338987104.0,55014000.0
2023-06-27 18:20:00,338809920.0,55948020.0
2023-06-27 18:25:00,338809920.0,55948020.0
2023-06-27 18:30:00,338919360.0,42707564.0
2023-06-27 18:35:00,338919360.0,42707564.0
2023-06-27 18:40:00,320059840.0,40009720.0
2023-06-27 18:45:00,320059840.0,40009720.0
2023-06-27 18:50:00,20121360.0,2328884.0
2023-06-27 18:55:00,20121360.0,2328884.0
2023-06-27 19:00:00,338709472.0,65360984.0
2023-06-27 19:05:00,338709472.0,65360984.0
2023-06-27 19:10:00,7851357.0,1374280.75
2023-06-27 19:15:00,7851357.0,1374280.75
2023-06-27 19:20:00,5963364.0,2000400.75
2023-06-27 19:25:00,5963364.0,2000400.75
2023-06-27 19:30:00,1277963.125,5404548.5
2023-06-27 19:35:00,1277963.125,5404548.5
2023-06-27 19:40:00,653449.1875,5787519.5
2023-06-27 19:45:00,653449.1875,5787519.5
2023-06-27 19:50:00,8114452.5,431154.1563
2023-06-27 19:55:00,8114452.5,431154.1563
2023-06-27 20:00:00,339673888.0,61000948.0
2023-06-27 20:05:00,339673888.0,61000948.0
2023-06-27 20:10:00,245189088.0,31262638.0
2023-06-27 20:15:00,245189088.0,31262638.0
2023-06-27 20:20:00,2732195.75,879902.8125
2023-06-27 20:25:00,2732195.75,879902.8125
2023-06-27 20:30:00,339375744.0,59718664.0
2023-06-27 20:35:00,339375744.0,59718664.0
2023-06-27 20:40:00,338552064.0,35310760.0
2023-06-27 20:45:00,338552064.0,35310760.0
2023-06-27 20:50:00,340878848.0,39410284.0
2023-06-27 20:55:00,340878848.0,39410284.0
2023-06-27 21:00:00,338887616.0,58092728.0
2023-06-27 21:05:00,338887616.0,58092728.0
2023-06-27 21:10:00,338981504.0,43772112.0
2023-06-27 21:15:00,338981504.0,43772112.0
2023-06-27 21:20:00,338647872.0,50691428.0
2023-06-27 21:25:00,338647872.0,50691428.0
2023-06-27 21:30:00,329827584.0,27493592.0
2023-06-27 21:35:00,329827584.0,27493592.0
2023-06-27 21:40:00,322845536.0,30986744.0
2023-06-27 21:45:00,322845536.0,30986744.0
2023-06-27 21:50:00,233709808.0,16753167.0
2023-06-27 21:55:00,233709808.0,16753167.0
